PortNumber,AccNumber,PolNumber,PolPerilsCovered,AccCurrency,PolDedCode1Building,PolDedType1Building,PolDed1Building,PolMinDed1Building,PolMaxDed1Building,PolDedCode2Other,PolDedType2Other,PolDed2Other,PolMinDed2Other,PolMaxDed2Other,PolDedCode3Contents,PolDedType3Contents,PolDed3Contents,PolMinDed3Contents,PolMaxDed3Contents,PolDedCode4BI,PolDedType4BI,PolDed4BI,PolMinDed4BI,PolMaxDed4BI,PolDedCode5PD,PolDedType5PD,PolDed5PD,PolMinDed5PD,PolMaxDed5PD,PolDedCode6All,PolDedType6All,PolDed6All,PolMinDed6All,PolMaxDed6All,PolLimitCode1Building,PolLimitType1Building,PolLimit1Building,PolLimitCode2Other,PolLimitType2Other,PolLimit2Other,PolLimitCode3Contents,PolLimitType3Contents,PolLimit3Contents,PolLimitCode4BI,PolLimitType4BI,PolLimit4BI,PolLimitCode5PD,PolLimitType5PD,PolLimit5PD,PolLimitCode6All,PolLimitType6All,PolLimit6All,LayerParticipation,LayerLimit,LayerAttachment,CondNumber,CondName,CondDedCode1Building,CondDedType1Building,CondDed1Building,CondMinDed1Building,CondMaxDed1Building,CondDedCode2Other,CondDedType2Other,CondDed2Other,CondMinDed2Other,CondMaxDed2Other,CondDedCode3Contents,CondDedType3Contents,CondDed3Contents,CondMinDed3Contents,CondMaxDed3Contents,CondDedCode4BI,CondDedType4BI,CondDed4BI,CondMinDed4BI,CondMaxDed4BI,CondDedCode5PD,CondDedType5PD,CondDed5PD,CondMinDed5PD,CondMaxDed5PD,CondDedCode6All,CondDedType6All,CondDed6All,CondMinDed6All,CondMaxDed6All,CondLimitCode1Building,CondLimitType1Building,CondLimit1Building,CondLimitCode2Other,CondLimitType2Other,CondLimit2Other,CondLimitCode3Contents,CondLimitType3Contents,CondLimit3Contents,CondLimitCode4BI,CondLimitType4BI,CondLimit4BI,CondLimitCode5PD,CondLimitType5PD,CondLimit5PD,CondLimitCode6All,CondLimitType6All,CondLimit6All,CondPeril
1,105449,477356,WTC;WEC;BFR;OO1,USD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,5000000,25000000,471178,471178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000000,WTC;WEC;BFR;OO1
1,105449,477356,WTC;WEC;BFR;OO1,USD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,5000000,25000000,471179,471179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000,WTC;WEC;BFR;OO1
1,105449,477357,WTC;WEC;BFR;OO1,USD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,20000000,30000000,471181,471181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000,WTC;WEC;BFR;OO1
1,105449,477357,WTC;WEC;BFR;OO1,USD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,20000000,30000000,471183,471183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000000,WTC;WEC;BFR;OO1
1,105449,477357,WTC;WEC;BFR;OO1,USD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,20000000,30000000,471184,471184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000,WTC;WEC;BFR;OO1
1,105449,477358,WTC;WEC;BFR;OO1,USD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,50000000,50000000,471186,471186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000,WTC;WEC;BFR;OO1
1,105449,477358,WTC;WEC;BFR;OO1,USD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,50000000,50000000,471188,471188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000000,WTC;WEC;BFR;OO1
1,105449,477358,WTC;WEC;BFR;OO1,USD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,50000000,50000000,471189,471189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000,WTC;WEC;BFR;OO1
1,105449,477359,WTC;WEC;BFR;OO1,USD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,100000000,100000000,471191,471191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000,WTC;WEC;BFR;OO1
1,105449,477359,WTC;WEC;BFR;OO1,USD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,100000000,100000000,471193,471193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000000,WTC;WEC;BFR;OO1
1,105449,477359,WTC;WEC;BFR;OO1,USD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,100000000,100000000,471194,471194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000,WTC;WEC;BFR;OO1
